Period,Cap,Stock,Pattern,Date,1D_Ret_norm,3D_Ret_norm,5D_Ret_norm,1D_Ret_real,3D_Ret_real,5D_Ret_real,Turnover1,Turnover2,VolGroup
7,3,MSI_MOTOROLA SOLUTIONS INC,BBOT,2015-02-26,0.479100587921,-0.308656667222,-0.396684487799,0.006616,-0.00482002062196,-0.0078876211168,4239.952269,5015.676717,0.0
7,3,MSI_MOTOROLA SOLUTIONS INC,BBOT,2015-07-28,0.494851081302,0.73484872975,0.564643985591,0.006813,0.0177639638089,0.0187795049742,4239.952269,5015.676717,0.0
7,3,MSI_MOTOROLA SOLUTIONS INC,BBOT,2016-01-28,-0.123895458152,-0.385721758167,-0.385211748092,-0.000926,-0.00648789586161,-0.0075693688182,4239.952269,5015.676717,0.0
7,3,MSI_MOTOROLA SOLUTIONS INC,TTOP,2015-04-15,-0.166109978481,-0.579244863608,-0.246436921959,-0.001454,-0.0106762046265,-0.00371977329577,4239.952269,5015.676717,0.0
7,3,MSI_MOTOROLA SOLUTIONS INC,TTOP,2015-05-28,0.721754128073,-0.426894918986,-0.61412411769,0.009651,-0.00737898279381,-0.0139193680046,4239.952269,5015.676717,0.0
7,3,MSI_MOTOROLA SOLUTIONS INC,TTOP,2015-06-19,-0.515419143861,0.105077639341,0.0925652315556,-0.005823,0.00413419194376,0.00568410209453,4239.952269,5015.676717,0.0
7,3,MSI_MOTOROLA SOLUTIONS INC,TBOT,2012-10-01,0.0608730200337,0.333947283048,0.0158148838511,0.001385,0.00908748541514,0.00355505748967,4239.952269,5015.676717,0.0
7,3,MSI_MOTOROLA SOLUTIONS INC,TBOT,2014-06-11,-0.593132238104,-0.230882473557,-0.279276469514,-0.006795,-0.00313679868178,-0.00463073804887,4239.952269,5015.676717,0.0
7,3,MSI_MOTOROLA SOLUTIONS INC,TBOT,2015-10-07,0.643481371629,-0.324306188389,-0.675387635953,0.008672,-0.00515871416719,-0.0156188099867,4239.952269,5015.676717,0.0
7,3,MSI_MOTOROLA SOLUTIONS INC,TBOT,2015-10-20,0.471345268845,0.579087171058,0.136705703065,0.006519,0.014392906384,0.00690855299974,4239.952269,5015.676717,0.0
7,3,MSI_MOTOROLA SOLUTIONS INC,TBOT,2016-05-11,-1.15263453596,0.415203458827,-0.426188767891,-0.013793,0.0108460658825,-0.00870606598681,4239.952269,5015.676717,0.0
7,3,MSI_MOTOROLA SOLUTIONS INC,DTOP,2012-05-10,-0.323295105315,-0.496315614078,-1.32757921727,-0.00342,-0.0088814147905,-0.0337105191327,4239.952269,5015.676717,0.0
7,3,MSI_MOTOROLA SOLUTIONS INC,DTOP,2013-04-18,-1.31093898719,0.367380130214,-2.91850056741,-0.015773,0.00981105321083,-0.0778424692617,4239.952269,5015.676717,0.0
7,3,MSI_MOTOROLA SOLUTIONS INC,DTOP,2013-07-12,0.613579419729,-0.179048310742,0.0753696482755,0.008298,-0.0020149818427,0.00520709886386,4239.952269,5015.676717,0.0
7,3,MSI_MOTOROLA SOLUTIONS INC,DTOP,2014-09-26,1.46594495237,-0.872788743862,-1.31739727981,0.018959,-0.0170292052345,-0.0334280735196,4239.952269,5015.676717,0.0
7,3,MSI_MOTOROLA SOLUTIONS INC,DTOP,2015-01-07,-0.149000305469,-0.14333739228,-0.487230675899,-0.00124,-0.00124211106609,-0.0103993605295,4239.952269,5015.676717,0.0
7,3,MSI_MOTOROLA SOLUTIONS INC,DTOP,2015-11-06,0.673703130501,1.27966145649,0.428362768,0.00905,0.0295550308931,0.0149990818265,4239.952269,5015.676717,0.0
7,3,MSI_MOTOROLA SOLUTIONS INC,DTOP,2016-04-15,0.30048839395,-0.140914349781,-0.150452103648,0.004382,-0.00118967055718,-0.00105716699252,4239.952269,5015.676717,0.0
7,3,MSI_MOTOROLA SOLUTIONS INC,DBOT,2012-05-30,-1.71997210463,-1.02341490064,0.928172518369,-0.020889,-0.0202891201228,0.0288637389167,4239.952269,5015.676717,0.0
7,3,MSI_MOTOROLA SOLUTIONS INC,DBOT,2013-08-06,0.377721777735,0.700539527541,0.8080873421,0.005348,0.0170214295674,0.0255325918366,4239.952269,5015.676717,0.0
7,3,MSI_MOTOROLA SOLUTIONS INC,DBOT,2014-02-03,-1.40328325042,0.414975873147,1.24404616269,-0.016928,0.0108411403771,0.0376260324877,4239.952269,5015.676717,0.0
7,3,MSI_MOTOROLA SOLUTIONS INC,DBOT,2014-03-24,-0.959311221266,-1.26820140356,-1.07294188224,-0.011375,-0.0255868929822,-0.0266469127708,4239.952269,5015.676717,0.0
7,3,MSI_MOTOROLA SOLUTIONS INC,DBOT,2014-04-08,0.595430374057,-1.19576930741,-0.989320005921,0.008071,-0.0240192869723,-0.024327252861,4239.952269,5015.676717,0.0
7,3,MSI_MOTOROLA SOLUTIONS INC,DBOT,2014-12-29,0.400348121018,-1.01184424319,-1.89702316323,0.005631,-0.0200387030683,-0.0495068196992,4239.952269,5015.676717,0.0
7,3,MSI_MOTOROLA SOLUTIONS INC,DBOT,2015-06-23,-0.184898638098,-0.664306325205,-1.19772918037,-0.001689,-0.0125171406963,-0.0301084960961,4239.952269,5015.676717,0.0
7,3,MSI_MOTOROLA SOLUTIONS INC,DBOT,2015-12-22,0.937383979076,0.12207690305,0.112765173259,0.012348,0.00450209718704,0.00624444583482,4239.952269,5015.676717,0.0
7,3,MSI_MOTOROLA SOLUTIONS INC,DBOT,2016-01-05,-0.931168207713,-1.57530171083,-0.915941359286,-0.011023,-0.0322332875082,-0.0222917388028,4239.952269,5015.676717,0.0
7,4,GLW_CORNING INC,HS,2013-08-20,-1.12563692279,0.657987697555,-0.559362923113,-0.016984,0.0207329613352,-0.0172764272346,5762.55715,5035.287106,0.0
7,4,GLW_CORNING INC,HS,2013-09-16,-0.697180835046,0.852585297426,0.512675336622,-0.010246,0.0262245834839,0.0227738763835,5762.55715,5035.287106,0.0
7,4,GLW_CORNING INC,HS,2013-12-20,-0.00915844421415,0.533201589857,0.440574474115,0.000574,0.0172114474351,0.0200802584941,5762.55715,5035.287106,0.0
7,4,GLW_CORNING INC,HS,2014-07-23,-0.0169797708382,-0.284413083167,-2.88468290777,0.000451,-0.00586196585695,-0.104148113528,5762.55715,5035.287106,0.0
7,4,GLW_CORNING INC,HS,2015-03-03,-0.123108178444,-0.897712921767,-1.78344321932,-0.001218,-0.0231695327523,-0.0630068730194,5762.55715,5035.287106,0.0
7,4,GLW_CORNING INC,HS,2015-06-19,-0.884701909959,-0.364361993423,-0.87667182409,-0.013195,-0.00811815610092,-0.0291307782426,5762.55715,5035.287106,0.0
7,4,GLW_CORNING INC,IHS,2013-07-26,-0.170481254338,-0.216141103943,0.166360666682,-0.001963,-0.00393530328,0.00983589814203,5762.55715,5035.287106,0.0
7,4,GLW_CORNING INC,IHS,2013-09-23,0.604529549678,0.210225250387,-0.512325843364,0.010225,0.00809692587617,-0.0155191678195,5762.55715,5035.287106,0.0
7,4,GLW_CORNING INC,IHS,2014-01-09,0.0250519112634,0.88793445787,0.661480371142,0.001112,0.0272221509388,0.0283330873149,5762.55715,5035.287106,0.0
7,4,GLW_CORNING INC,IHS,2014-05-28,-0.282904876056,-0.0100302220535,0.0289794437082,-0.003731,0.001881228295,0.00470346966611,5762.55715,5035.287106,0.0
7,4,GLW_CORNING INC,IHS,2014-07-21,0.216515443499,0.198109378906,0.0618009247021,0.004123,0.00775501113405,0.00592964817892,5762.55715,5035.287106,0.0
7,4,GLW_CORNING INC,IHS,2014-12-26,0.228215639425,-0.669330630806,-0.820064058913,0.004307,-0.0167244931,-0.027015967356,5762.55715,5035.287106,0.0
7,4,GLW_CORNING INC,IHS,2016-03-22,0.395706487618,0.0454250275743,0.601569516972,0.006941,0.00344619763336,0.0260948762458,5762.55715,5035.287106,0.0
7,4,GLW_CORNING INC,BTOP,2012-03-26,1.72317002098,-1.01114816893,-1.04426627517,0.027817,-0.0263707208252,-0.0353919434478,5762.55715,5035.287106,0.0
7,4,GLW_CORNING INC,BTOP,2012-10-26,-1.46576924891,-0.436428506329,0.0842587953373,-0.022333,-0.010151901937,0.00676865231836,5762.55715,5035.287106,0.0
7,4,GLW_CORNING INC,BTOP,2013-11-05,-2.84556572383,0.0951141192227,0.276200219913,-0.044032,0.00484844368585,0.013939396703,5762.55715,5035.287106,0.0
7,4,GLW_CORNING INC,BTOP,2014-04-11,-1.23965024504,0.531847303644,0.74363328888,-0.018777,0.0171732289361,0.0314022401821,5762.55715,5035.287106,0.0
7,4,GLW_CORNING INC,BTOP,2014-07-14,0.599315331929,-0.755967676329,-0.0847074197575,0.010143,-0.0191694251978,0.000456239347746,5762.55715,5035.287106,0.0
7,4,GLW_CORNING INC,BBOT,2012-05-25,0.450710126072,0.347023369406,-1.34078561176,0.007806,0.0119574235431,-0.0464696166102,5762.55715,5035.287106,0.0
7,4,GLW_CORNING INC,BBOT,2012-07-11,-0.654131744603,-0.561709333204,-0.161563714489,-0.009569,-0.0136873770103,-0.00241503685066,5762.55715,5035.287106,0.0
7,4,GLW_CORNING INC,BBOT,2012-07-31,-0.101361075148,-0.294071437186,0.184603288346,-0.000876,-0.00613452847277,0.0105174246918,5762.55715,5035.287106,0.0
7,4,GLW_CORNING INC,BBOT,2014-08-11,0.52835110012,0.169868678843,0.235674845578,0.009027,0.00695804727602,0.0124254082501,5762.55715,5035.287106,0.0
7,4,GLW_CORNING INC,BBOT,2015-12-18,-0.362008374595,1.00606774725,0.215366029837,-0.004975,0.0305559196435,0.0116666907051,5762.55715,5035.287106,0.0
7,4,GLW_CORNING INC,BBOT,2016-09-21,0.682679227897,-0.0149620200773,0.68418390798,0.011454,0.001742050981,0.0291812693041,5762.55715,5035.287106,0.0
7,4,GLW_CORNING INC,TTOP,2014-05-09,-0.289963146424,0.692180374829,0.174134560977,-0.003842,0.0216978923722,0.0101263232495,5762.55715,5035.287106,0.0
7,4,GLW_CORNING INC,TBOT,2013-03-12,0.155725295104,0.622483966749,0.241098331014,0.003167,0.0197310318428,0.0126280243754,5762.55715,5035.287106,0.0
7,4,GLW_CORNING INC,TBOT,2013-12-24,0.244049056737,0.204546141346,0.100352107333,0.004556,0.00793665914619,0.00736988275561,5762.55715,5035.287106,0.0
7,4,GLW_CORNING INC,DTOP,2012-05-11,-0.0934125724814,-1.11500028168,-1.22311794893,-0.000751,-0.02930146901,-0.0420736675109,5762.55715,5035.287106,0.0
7,4,GLW_CORNING INC,DTOP,2013-03-01,-0.499485676719,0.0365430437842,0.309304733535,-0.007137,0.00319554449612,0.0151761490387,5762.55715,5035.287106,0.0
7,4,GLW_CORNING INC,DTOP,2014-03-06,-0.433799250681,-0.584434351887,-0.603750906338,-0.006104,-0.0143286861324,-0.0189347189877,5762.55715,5035.287106,0.0
7,4,GLW_CORNING INC,DTOP,2016-02-12,2.0251495343,0.578420555906,0.339722776177,0.032566,0.0184875447541,0.0163125374393,5762.55715,5035.287106,0.0
7,4,GLW_CORNING INC,DTOP,2016-12-05,0.170350540011,1.79781612112,0.684695647839,0.003397,0.0528993756214,0.029200387406,5762.55715,5035.287106,0.0
7,4,GLW_CORNING INC,DBOT,2012-03-13,2.0818064613,1.0194931471,0.191941008864,0.033457,0.0309347898002,0.0107915547725,5762.55715,5035.287106,0.0
7,4,GLW_CORNING INC,DBOT,2012-07-05,-0.434562306937,-1.33053690516,-1.47642932161,-0.006116,-0.0353839987851,-0.0515371332909,5762.55715,5035.287106,0.0
7,4,GLW_CORNING INC,DBOT,2013-01-22,1.05791214179,-0.278212045788,-0.270899995538,0.017355,-0.00568697010038,-0.00649973365392,5762.55715,5035.287106,0.0
7,4,GLW_CORNING INC,DBOT,2013-04-29,0.758666913391,-0.175050910692,0.776153971502,0.012649,-0.00277572158164,0.0326171811611,5762.55715,5035.287106,0.0
7,4,GLW_CORNING INC,DBOT,2013-09-05,1.16512154576,0.928735378235,-0.0228318423835,0.019041,0.0283735692405,0.00276785055926,5762.55715,5035.287106,0.0
7,4,GLW_CORNING INC,DBOT,2013-10-17,1.76234024212,1.16580789472,4.6861721583,0.028433,0.0350638505349,0.178691646425,5762.55715,5035.287106,0.0
7,4,GLW_CORNING INC,DBOT,2014-07-30,-0.458980107129,0.244306303425,-0.204694972138,-0.0065,0.00905870683255,-0.00402637856218,5762.55715,5035.287106,0.0
7,4,GLW_CORNING INC,DBOT,2015-10-13,-1.44561184614,-0.0557127223687,-0.144478359561,-0.022016,0.000592049853417,-0.0017767446572,5762.55715,5035.287106,0.0
7,4,GLW_CORNING INC,DBOT,2016-07-07,0.9345513804,1.71068639265,1.2139083846,0.015415,0.0504405398136,0.0489712590081,5762.55715,5035.287106,0.0
7,4,ISRG_INTUITIVE SURGICAL INC,HS,2012-07-25,1.25858440618,0.480719219961,-0.397340703535,0.023514,0.0165846545419,-0.0140611368571,7735.732292,5401.25479,-1.0
7,4,ISRG_INTUITIVE SURGICAL INC,HS,2013-02-19,1.22752237949,-0.480141689302,-0.622391882167,0.022944,-0.0141171116337,-0.023202407598,7735.732292,5401.25479,-1.0
7,4,ISRG_INTUITIVE SURGICAL INC,HS,2013-05-14,0.206072154399,-0.277688117014,-0.144558434971,0.0042,-0.00764824379043,-0.00379346721193,7735.732292,5401.25479,-1.0
7,4,ISRG_INTUITIVE SURGICAL INC,HS,2013-07-01,-0.516147213563,0.115178857379,-4.08852368537,-0.009053,0.0049047801381,-0.163991935693,7735.732292,5401.25479,-1.0
7,4,ISRG_INTUITIVE SURGICAL INC,HS,2013-11-06,0.310102696423,1.47288266748,1.19451780156,0.006109,0.0482866104443,0.0505979760821,7735.732292,5401.25479,-1.0
7,4,ISRG_INTUITIVE SURGICAL INC,HS,2013-12-17,-0.977990505156,0.702054414402,0.988464016399,-0.017528,0.0236568346261,0.0422283534532,7735.732292,5401.25479,-1.0
7,4,ISRG_INTUITIVE SURGICAL INC,HS,2014-03-27,0.484104540677,4.70715658795,6.38323600862,0.009302,0.151629269821,0.261356605374,7735.732292,5401.25479,-1.0
7,4,ISRG_INTUITIVE SURGICAL INC,HS,2016-02-12,0.993848747115,0.629713539393,0.886309376311,0.018656,0.0213453735103,0.0380789718407,7735.732292,5401.25479,-1.0
7,4,ISRG_INTUITIVE SURGICAL INC,HS,2016-02-24,0.44879192086,0.493622221639,0.845324960342,0.008654,0.0169969357958,0.0364142409791,7735.732292,5401.25479,-1.0
7,4,ISRG_INTUITIVE SURGICAL INC,HS,2016-06-15,-0.0126699072472,0.105740529943,0.190777903664,0.000186,0.00460320337579,0.00982743572825,7735.732292,5401.25479,-1.0
7,4,ISRG_INTUITIVE SURGICAL INC,HS,2016-09-06,0.353208070305,-0.801413309144,-0.793160185342,0.0069,-0.0243824955786,-0.0301387822607,7735.732292,5401.25479,-1.0
7,4,ISRG_INTUITIVE SURGICAL INC,IHS,2012-06-20,-0.0585545150963,-0.518397772014,-0.229887904953,-0.000656,-0.0153394834618,-0.00725943345137,7735.732292,5401.25479,-1.0
7,4,ISRG_INTUITIVE SURGICAL INC,IHS,2013-05-17,0.867475343787,-0.924207970829,0.840515454255,0.016337,-0.0283060738555,0.0362188854269,7735.732292,5401.25479,-1.0
7,4,ISRG_INTUITIVE SURGICAL INC,IHS,2013-06-11,-1.15924015564,-0.11726253416,0.443614360509,-0.020854,-0.00252226906722,0.0200973064272,7735.732292,5401.25479,-1.0
7,4,ISRG_INTUITIVE SURGICAL INC,IHS,2014-01-14,3.69379280398,0.726442608223,1.07694950551,0.068201,0.0244360947843,0.0458225128685,7735.732292,5401.25479,-1.0
7,4,ISRG_INTUITIVE SURGICAL INC,IHS,2014-10-23,0.397948287697,0.35874766212,0.17549846613,0.007721,0.012687376369,0.00920680589591,7735.732292,5401.25479,-1.0
7,4,ISRG_INTUITIVE SURGICAL INC,IHS,2015-04-20,1.21482509489,-2.31403677793,-2.38673485634,0.022711,-0.0727143733798,-0.0948676035092,7735.732292,5401.25479,-1.0
7,4,ISRG_INTUITIVE SURGICAL INC,IHS,2015-06-15,-0.46039904987,0.236648343824,0.337896507957,-0.00803,0.00878601594896,0.0158031920031,7735.732292,5401.25479,-1.0
7,4,ISRG_INTUITIVE SURGICAL INC,IHS,2015-07-23,0.702628623189,-0.989804554773,-0.827929857017,0.013312,-0.0304020390079,-0.0315510787183,7735.732292,5401.25479,-1.0
7,4,ISRG_INTUITIVE SURGICAL INC,IHS,2016-05-26,-0.517727562289,-0.0142480986421,-0.0650735059529,-0.009082,0.000769284456789,-0.00056489822425,7735.732292,5401.25479,-1.0
7,4,ISRG_INTUITIVE SURGICAL INC,IHS,2016-06-02,0.126727749378,-0.212074944153,0.286086482265,0.002744,-0.00555174858306,0.0136987396966,7735.732292,5401.25479,-1.0
7,4,ISRG_INTUITIVE SURGICAL INC,IHS,2016-12-30,-0.226561933147,,,-0.003739,,,7735.732292,5401.25479,-1.0
7,4,ISRG_INTUITIVE SURGICAL INC,BTOP,2012-05-16,-0.986437196625,-0.627356173366,-0.33946097991,-0.017683,-0.0188209606756,-0.0117101417311,7735.732292,5401.25479,-1.0
7,4,ISRG_INTUITIVE SURGICAL INC,BTOP,2013-01-02,0.771782503665,0.243466372452,0.404580072275,0.014581,0.0090038680009,0.018511787084,7735.732292,5401.25479,-1.0
7,4,ISRG_INTUITIVE SURGICAL INC,BTOP,2014-08-05,-0.819247200329,-0.341242300341,0.122363069919,-0.014615,-0.00967894943905,0.00704851885361,7735.732292,5401.25479,-1.0
7,4,ISRG_INTUITIVE SURGICAL INC,BTOP,2016-07-19,0.0877094842707,0.775395024205,0.488165811039,0.002028,0.0260002396201,0.0219069253488,7735.732292,5401.25479,-1.0
7,4,ISRG_INTUITIVE SURGICAL INC,BBOT,2013-01-07,0.164547129244,0.389997074706,0.474590439642,0.003438,0.0136858686056,0.0213555123498,7735.732292,5401.25479,-1.0
7,4,ISRG_INTUITIVE SURGICAL INC,BBOT,2013-01-17,1.69350727464,3.17897743128,2.99488661138,0.031495,0.102800351202,0.123726492112,7735.732292,5401.25479,-1.0
7,4,ISRG_INTUITIVE SURGICAL INC,BBOT,2014-10-02,0.782626965615,0.802664081547,0.300581886848,0.01478,0.0268715501442,0.014287523184,7735.732292,5401.25479,-1.0
7,4,ISRG_INTUITIVE SURGICAL INC,TTOP,2013-05-21,0.711511272927,0.969716969102,0.588277470905,0.013475,0.0322092828412,0.0259733239019,7735.732292,5401.25479,-1.0
7,4,ISRG_INTUITIVE SURGICAL INC,TTOP,2013-07-23,-0.200349942202,-1.01616511606,-0.600142751195,-0.003258,-0.0312443209462,-0.0222986783609,7735.732292,5401.25479,-1.0
7,4,ISRG_INTUITIVE SURGICAL INC,TTOP,2015-06-30,0.0582823010895,-0.451741615883,-0.348422564382,0.001488,-0.0132096624857,-0.0120741490223,7735.732292,5401.25479,-1.0
7,4,ISRG_INTUITIVE SURGICAL INC,TTOP,2015-09-04,-0.590314614136,0.15499802525,0.0544054601377,-0.010414,0.0061770962137,0.00428817379037,7735.732292,5401.25479,-1.0
7,4,ISRG_INTUITIVE SURGICAL INC,TTOP,2016-09-22,1.15068473451,0.0484047070562,0.0102103218218,0.021534,0.00277118896997,0.00249302778299,7735.732292,5401.25479,-1.0
7,4,ISRG_INTUITIVE SURGICAL INC,TTOP,2016-12-05,0.00373302263708,-0.897709182658,-0.17526496439,0.000487,-0.0274593752433,-0.00504072439424,7735.732292,5401.25479,-1.0
7,4,ISRG_INTUITIVE SURGICAL INC,TBOT,2013-11-20,-0.032451513719,-0.832424079229,-1.08083939272,-0.000177,-0.025373362626,-0.0418239177802,7735.732292,5401.25479,-1.0
7,4,ISRG_INTUITIVE SURGICAL INC,TBOT,2015-08-21,-0.804915072224,0.0611272176536,0.3082935275,-0.014352,0.00317770310929,0.0146007594687,7735.732292,5401.25479,-1.0
7,4,ISRG_INTUITIVE SURGICAL INC,TBOT,2016-07-07,0.372226749805,-0.0378657791579,-0.0402439294469,0.007249,1.46440111064e-05,0.000443645177312,7735.732292,5401.25479,-1.0
7,4,ISRG_INTUITIVE SURGICAL INC,DTOP,2012-10-01,0.435713172779,1.00676594286,0.417770294785,0.008414,0.0333930846988,0.0190475558626,7735.732292,5401.25479,-1.0
7,4,ISRG_INTUITIVE SURGICAL INC,DTOP,2012-12-24,-0.79401611549,-0.692060940084,0.340454843812,-0.014152,-0.0208884301699,0.0159071081027,7735.732292,5401.25479,-1.0
7,4,ISRG_INTUITIVE SURGICAL INC,DTOP,2014-03-12,-0.279530862873,-0.510166248871,0.0284024480618,-0.004711,-0.0150764669353,0.00323196704261,7735.732292,5401.25479,-1.0
7,4,ISRG_INTUITIVE SURGICAL INC,DTOP,2014-10-30,0.265634952949,0.344928092728,0.885884733893,0.005293,0.0122458086207,0.0380617234471,7735.732292,5401.25479,-1.0
7,4,ISRG_INTUITIVE SURGICAL INC,DTOP,2014-11-04,-0.0052041218846,0.21533199514,0.859144658072,0.000323,0.00810490846846,0.0369755781792,7735.732292,5401.25479,-1.0
7,4,ISRG_INTUITIVE SURGICAL INC,DTOP,2015-02-27,-0.704099722437,-0.00327274125905,-0.344623082616,-0.012502,0.00111997294127,-0.0119198192751,7735.732292,5401.25479,-1.0
7,4,ISRG_INTUITIVE SURGICAL INC,DTOP,2016-03-11,0.618379687637,0.335349165334,0.0591315239368,0.011766,0.011939739359,0.00448014003107,7735.732292,5401.25479,-1.0
7,4,ISRG_INTUITIVE SURGICAL INC,DTOP,2016-06-07,0.000354346049611,0.242205047259,0.301146910113,0.000425,0.00896356569412,0.0143104736554,7735.732292,5401.25479,-1.0
7,4,ISRG_INTUITIVE SURGICAL INC,DBOT,2012-09-17,0.917937513464,-0.2818263154,0.295687554841,0.017263,-0.00778046896265,0.0140887221191,7735.732292,5401.25479,-1.0
7,4,ISRG_INTUITIVE SURGICAL INC,DBOT,2013-05-01,-0.258604865944,0.690837420993,-0.0938539268192,-0.004327,0.0232984253022,-0.00173391951432,7735.732292,5401.25479,-1.0
7,4,ISRG_INTUITIVE SURGICAL INC,DBOT,2013-12-13,-0.815868523741,-0.184894881935,0.0444990568846,-0.014553,-0.00468328166258,0.00388578925386,7735.732292,5401.25479,-1.0
7,4,ISRG_INTUITIVE SURGICAL INC,DBOT,2015-03-18,0.31228248777,-0.0782786913866,-0.710587970325,0.006149,-0.00127664359333,-0.0267848119428,7735.732292,5401.25479,-1.0
7,4,ISRG_INTUITIVE SURGICAL INC,DBOT,2015-07-15,-0.185636350612,0.41665473446,2.93038929057,-0.002988,0.0145376435385,0.121106699248,7735.732292,5401.25479,-1.0
7,4,ISRG_INTUITIVE SURGICAL INC,DBOT,2016-02-08,-2.96585122383,0.842044565067,1.30188659074,-0.054006,0.0281298492229,0.0549591492917,7735.732292,5401.25479,-1.0
7,4,ISRG_INTUITIVE SURGICAL INC,DBOT,2016-08-26,-0.11490212141,0.013272273427,0.0594774316872,-0.00169,0.00164862507746,0.00449419033028,7735.732292,5401.25479,-1.0
7,4,AZO_AUTOZONE INC,HS,2015-06-29,-1.92825508022,0.565736692533,0.96909644938,-0.021123,0.0128633562679,0.0265099314279,6341.798547,5607.831284,0.0
7,4,AZO_AUTOZONE INC,HS,2015-07-28,1.59990877073,0.952401415514,0.809282695499,0.018936,0.0200829888252,0.0227613014017,6341.798547,5607.831284,0.0
7,4,AZO_AUTOZONE INC,HS,2015-10-13,-0.548484869058,-0.136186667108,0.181164063578,-0.005457,-0.00024264600943,0.00802799900149,6341.798547,5607.831284,0.0
7,4,AZO_AUTOZONE INC,HS,2016-04-28,-1.51272106667,1.07076458049,0.203845580384,-0.016405,0.0222930134503,0.00856002214015,6341.798547,5607.831284,0.0
7,4,AZO_AUTOZONE INC,HS,2016-12-30,-1.02752037132,,,-0.010896,,,6341.798547,5607.831284,0.0
7,4,AZO_AUTOZONE INC,IHS,2012-04-19,0.0482177468369,-0.213390142827,1.37817129172,0.001318,-0.00168415513531,0.036105289773,6341.798547,5607.831284,0.0
7,4,AZO_AUTOZONE INC,IHS,2012-09-20,0.358415032916,-0.56852998425,-0.179474271535,0.00484,-0.00831516905804,-0.000431220926532,6341.798547,5607.831284,0.0
7,4,AZO_AUTOZONE INC,IHS,2012-10-17,-0.357716180346,-0.655193464136,-0.750736518955,-0.003291,-0.00993331119442,-0.0138308862339,6341.798547,5607.831284,0.0
7,4,AZO_AUTOZONE INC,IHS,2012-10-26,0.643335027369,1.63338491258,1.5074096099,0.008075,0.0327980112572,0.0391367349914,6341.798547,5607.831284,0.0
7,4,AZO_AUTOZONE INC,IHS,2013-07-02,-0.289458685538,1.22900490499,0.771565299678,-0.002516,0.025247606747,0.0218765930518,6341.798547,5607.831284,0.0
7,4,AZO_AUTOZONE INC,IHS,2013-10-01,0.427993640526,-0.528847361301,-1.10375477807,0.00563,-0.00757423268713,-0.0221113678182,6341.798547,5607.831284,0.0
7,4,AZO_AUTOZONE INC,IHS,2013-11-14,0.213621069737,0.519433744368,0.862033775647,0.003196,0.011998808115,0.0239986434837,6341.798547,5607.831284,0.0
7,4,AZO_AUTOZONE INC,IHS,2014-05-14,-0.680772297704,0.216710753308,0.279395762976,-0.006959,0.00634649842082,0.0103321454779,6341.798547,5607.831284,0.0
7,4,AZO_AUTOZONE INC,IHS,2015-06-15,-1.11119084883,0.689721322826,0.313356062393,-0.011846,0.0151783424052,0.0111287264667,6341.798547,5607.831284,0.0
7,4,AZO_AUTOZONE INC,IHS,2015-08-04,0.667643502939,0.000307157145433,0.532333351136,0.008351,0.00230590626047,0.0162651106621,6341.798547,5607.831284,0.0
7,4,AZO_AUTOZONE INC,IHS,2015-09-24,-0.0324582083159,-1.68786658849,-0.742428080968,0.000402,-0.0292149266781,-0.0136360015049,6341.798547,5607.831284,0.0
7,4,AZO_AUTOZONE INC,IHS,2016-04-18,0.320631206758,-1.26315630252,-0.627595908259,0.004411,-0.0212849242089,-0.0109424703154,6341.798547,5607.831284,0.0
7,4,AZO_AUTOZONE INC,IHS,2016-05-20,0.518886201353,0.303695790265,0.0734663066532,0.006662,0.00797064452851,0.00550181439248,6341.798547,5607.831284,0.0
7,4,AZO_AUTOZONE INC,BTOP,2012-10-05,0.984005982097,-0.676590168434,-1.08239996296,0.011943,-0.0103328209862,-0.0216104641149,6341.798547,5607.831284,0.0
7,4,AZO_AUTOZONE INC,BTOP,2012-11-16,1.75606430401,0.0697086442277,0.11120886178,0.020709,0.00360174010794,0.00638711288512,6341.798547,5607.831284,0.0
7,4,AZO_AUTOZONE INC,BTOP,2013-06-25,1.30952817669,0.157621310927,0.114023561439,0.015639,0.00524320650756,0.00645313516044,6341.798547,5607.831284,0.0
7,4,AZO_AUTOZONE INC,BTOP,2013-10-30,-0.0453170395957,0.695246436496,1.57220516493,0.000256,0.015281504882,0.0406565951865,6341.798547,5607.831284,0.0
7,4,AZO_AUTOZONE INC,BTOP,2015-07-13,0.321952319561,-0.482667097744,-0.737760394371,0.004426,-0.00671197524688,-0.0135265151202,6341.798547,5607.831284,0.0
7,4,AZO_AUTOZONE INC,BTOP,2016-02-11,1.90041789625,2.98991152565,2.6597194293,0.022348,0.0581264757341,0.0661655925435,6341.798547,5607.831284,0.0
7,4,AZO_AUTOZONE INC,BBOT,2012-11-12,-0.654438115837,-0.352084655363,0.740803313069,-0.00666,-0.00427379768273,0.021155032461,6341.798547,5607.831284,0.0
7,4,AZO_AUTOZONE INC,BBOT,2014-03-24,-1.12933413132,-0.595775983913,0.378263007041,-0.012052,-0.0088238943038,0.0126511994436,6341.798547,5607.831284,0.0
7,4,AZO_AUTOZONE INC,TTOP,2015-11-09,-1.59339702182,-0.688489168759,-0.593137377889,-0.017321,-0.0105549938534,-0.010134202701,6341.798547,5607.831284,0.0
7,4,AZO_AUTOZONE INC,TBOT,2013-03-08,0.793237293384,0.820796836367,0.573765221961,0.009777,0.0176257263758,0.0172369466352,6341.798547,5607.831284,0.0
