date,TICKER,COMNAM,CUSIP,BIDLO,ASKHI,PRC,VOL,RET,CFACPR,CFACSHR,OPENPRC,RETX
1981-10-08,AAPL,APPLE COMPUTER INC,03783310,18.5,18.625,-18.5625,,0.031250,56.0,56.0,,0.031250
1981-10-09,AAPL,APPLE COMPUTER INC,03783310,18.625,18.875,-18.75,,0.010101,56.0,56.0,,0.010101
1981-10-12,AAPL,APPLE COMPUTER INC,03783310,19.25,19.375,-19.3125,,0.030000,56.0,56.0,,0.030000
1981-10-13,AAPL,APPLE COMPUTER INC,03783310,19.25,19.5,-19.375,,0.003236,56.0,56.0,,0.003236
1981-10-14,AAPL,APPLE COMPUTER INC,03783310,18.125,18.25,-18.1875,,-0.061290,56.0,56.0,,-0.061290
1981-10-15,AAPL,APPLE COMPUTER INC,03783310,18.5,18.625,-18.5625,,0.020619,56.0,56.0,,0.020619
1981-10-16,AAPL,APPLE COMPUTER INC,03783310,18.25,18.375,-18.3125,,-0.013468,56.0,56.0,,-0.013468
1981-10-19,AAPL,APPLE COMPUTER INC,03783310,18.625,18.75,-18.6875,,0.020478,56.0,56.0,,0.020478
1981-10-20,AAPL,APPLE COMPUTER INC,03783310,19.625,19.75,-19.6875,,0.053512,56.0,56.0,,0.053512
1981-10-21,AAPL,APPLE COMPUTER INC,03783310,19.625,19.75,-19.6875,,0.000000,56.0,56.0,,0.000000
1981-10-22,AAPL,APPLE COMPUTER INC,03783310,19.5,19.625,-19.5625,,-0.006349,56.0,56.0,,-0.006349
1981-10-23,AAPL,APPLE COMPUTER INC,03783310,19.0,19.125,-19.0625,,-0.025559,56.0,56.0,,-0.025559
1981-10-26,AAPL,APPLE COMPUTER INC,03783310,19.0,19.125,-19.0625,,0.000000,56.0,56.0,,0.000000
1981-10-27,AAPL,APPLE COMPUTER INC,03783310,19.375,19.625,-19.5,,0.022951,56.0,56.0,,0.022951
1981-10-28,AAPL,APPLE COMPUTER INC,03783310,20.0,20.125,-20.0625,,0.028846,56.0,56.0,,0.028846
1981-10-29,AAPL,APPLE COMPUTER INC,03783310,19.75,19.875,-19.8125,,-0.012461,56.0,56.0,,-0.012461
1981-10-30,AAPL,APPLE COMPUTER INC,03783310,20.0,20.125,-20.0625,,0.012618,56.0,56.0,,0.012618
1981-11-02,AAPL,APPLE COMPUTER INC,03783310,20.0,20.125,-20.0625,,0.000000,56.0,56.0,,0.000000
1981-11-03,AAPL,APPLE COMPUTER INC,03783310,19.75,19.875,-19.8125,,-0.012461,56.0,56.0,,-0.012461
1981-11-04,AAPL,APPLE COMPUTER INC,03783310,19.25,19.375,-19.3125,,-0.025237,56.0,56.0,,-0.025237
1981-11-05,AAPL,APPLE COMPUTER INC,03783310,17.875,18.0,-17.9375,,-0.071197,56.0,56.0,,-0.071197
1981-11-06,AAPL,APPLE COMPUTER INC,03783310,18.0,18.125,-18.0625,,0.006969,56.0,56.0,,0.006969
1981-11-09,AAPL,APPLE COMPUTER INC,03783310,18.25,18.375,-18.3125,,0.013841,56.0,56.0,,0.013841
1981-11-10,AAPL,APPLE COMPUTER INC,03783310,18.375,18.5,-18.4375,,0.006826,56.0,56.0,,0.006826
1981-11-11,AAPL,APPLE COMPUTER INC,03783310,18.875,19.0,-18.9375,,0.027119,56.0,56.0,,0.027119
1981-11-12,AAPL,APPLE COMPUTER INC,03783310,19.5,19.625,-19.5625,,0.033003,56.0,56.0,,0.033003
1981-11-13,AAPL,APPLE COMPUTER INC,03783310,18.125,18.25,-18.1875,,-0.070288,56.0,56.0,,-0.070288
1981-11-16,AAPL,APPLE COMPUTER INC,03783310,17.875,18.0,-17.9375,,-0.013746,56.0,56.0,,-0.013746
1981-11-17,AAPL,APPLE COMPUTER INC,03783310,18.25,18.375,-18.3125,,0.020906,56.0,56.0,,0.020906
1981-11-18,AAPL,APPLE COMPUTER INC,03783310,18.875,19.0,-18.9375,,0.034130,56.0,56.0,,0.034130
1981-11-19,AAPL,APPLE COMPUTER INC,03783310,18.875,19.0,-18.9375,,0.000000,56.0,56.0,,0.000000
1981-11-20,AAPL,APPLE COMPUTER INC,03783310,19.0,19.125,-19.0625,,0.006601,56.0,56.0,,0.006601
1981-11-23,AAPL,APPLE COMPUTER INC,03783310,18.125,18.375,-18.25,,-0.042623,56.0,56.0,,-0.042623
1981-11-24,AAPL,APPLE COMPUTER INC,03783310,18.0,18.125,-18.0625,,-0.010274,56.0,56.0,,-0.010274
1981-11-25,AAPL,APPLE COMPUTER INC,03783310,18.375,18.5,-18.4375,,0.020761,56.0,56.0,,0.020761
1981-11-27,AAPL,APPLE COMPUTER INC,03783310,18.875,19.0,-18.9375,,0.027119,56.0,56.0,,0.027119
1981-11-30,AAPL,APPLE COMPUTER INC,03783310,18.625,18.75,-18.6875,,-0.013201,56.0,56.0,,-0.013201
1981-12-01,AAPL,APPLE COMPUTER INC,03783310,18.625,18.75,-18.6875,,0.000000,56.0,56.0,,0.000000
1981-12-02,AAPL,APPLE COMPUTER INC,03783310,18.75,18.875,-18.8125,,0.006689,56.0,56.0,,0.006689
1981-12-03,AAPL,APPLE COMPUTER INC,03783310,18.5,18.625,-18.5625,,-0.013289,56.0,56.0,,-0.013289
1981-12-04,AAPL,APPLE COMPUTER INC,03783310,19.0,19.125,-19.0625,,0.026936,56.0,56.0,,0.026936
1981-12-07,AAPL,APPLE COMPUTER INC,03783310,19.125,19.25,-19.1875,,0.006557,56.0,56.0,,0.006557
1981-12-08,AAPL,APPLE COMPUTER INC,03783310,18.75,19.0,-18.875,,-0.016287,56.0,56.0,,-0.016287
1981-12-09,AAPL,APPLE COMPUTER INC,03783310,18.875,19.0,-18.9375,,0.003311,56.0,56.0,,0.003311
1981-12-10,AAPL,APPLE COMPUTER INC,03783310,18.875,19.0,-18.9375,,0.000000,56.0,56.0,,0.000000
1981-12-11,AAPL,APPLE COMPUTER INC,03783310,18.75,19.0,-18.875,,-0.003300,56.0,56.0,,-0.003300
1981-12-14,AAPL,APPLE COMPUTER INC,03783310,18.125,18.375,-18.25,,-0.033113,56.0,56.0,,-0.033113
1981-12-15,AAPL,APPLE COMPUTER INC,03783310,18.625,18.75,-18.6875,,0.023973,56.0,56.0,,0.023973
1981-12-16,AAPL,APPLE COMPUTER INC,03783310,19.5,19.625,-19.5625,,0.046823,56.0,56.0,,0.046823
1981-12-17,AAPL,APPLE COMPUTER INC,03783310,21.125,21.25,-21.1875,,0.083067,56.0,56.0,,0.083067
1981-12-18,AAPL,APPLE COMPUTER INC,03783310,22.875,23.0,-22.9375,,0.082596,56.0,56.0,,0.082596
1981-12-21,AAPL,APPLE COMPUTER INC,03783310,21.875,22.0,-21.9375,,-0.043597,56.0,56.0,,-0.043597
1981-12-22,AAPL,APPLE COMPUTER INC,03783310,22.25,22.375,-22.3125,,0.017094,56.0,56.0,,0.017094
1981-12-23,AAPL,APPLE COMPUTER INC,03783310,21.75,21.875,-21.8125,,-0.022409,56.0,56.0,,-0.022409
1981-12-24,AAPL,APPLE COMPUTER INC,03783310,21.875,22.0,-21.9375,,0.005731,56.0,56.0,,0.005731
1981-12-28,AAPL,APPLE COMPUTER INC,03783310,20.875,21.125,-21.0,,-0.042735,56.0,56.0,,-0.042735
1981-12-29,AAPL,APPLE COMPUTER INC,03783310,21.25,21.5,-21.375,,0.017857,56.0,56.0,,0.017857
1981-12-30,AAPL,APPLE COMPUTER INC,03783310,22.125,22.25,-22.1875,,0.038012,56.0,56.0,,0.038012
1981-12-31,AAPL,APPLE COMPUTER INC,03783310,22.125,22.25,-22.1875,,0.000000,56.0,56.0,,0.000000
1982-01-04,AAPL,APPLE COMPUTER INC,03783310,22.0,22.125,-22.0625,,-0.005634,56.0,56.0,,-0.005634
1982-01-05,AAPL,APPLE COMPUTER INC,03783310,20.875,21.125,-21.0,,-0.048159,56.0,56.0,,-0.048159
1982-01-06,AAPL,APPLE COMPUTER INC,03783310,20.625,20.75,-20.6875,,-0.014881,56.0,56.0,,-0.014881
1982-01-07,AAPL,APPLE COMPUTER INC,03783310,19.0,19.25,-19.125,,-0.075529,56.0,56.0,,-0.075529
1982-01-08,AAPL,APPLE COMPUTER INC,03783310,19.875,20.0,-19.9375,,0.042484,56.0,56.0,,0.042484
1982-01-11,AAPL,APPLE COMPUTER INC,03783310,18.625,18.75,-18.6875,,-0.062696,56.0,56.0,,-0.062696
1982-01-12,AAPL,APPLE COMPUTER INC,03783310,18.0,18.125,-18.0625,,-0.033445,56.0,56.0,,-0.033445
1982-01-13,AAPL,APPLE COMPUTER INC,03783310,17.875,18.0,-17.9375,,-0.006920,56.0,56.0,,-0.006920
1982-01-14,AAPL,APPLE COMPUTER INC,03783310,18.75,18.875,-18.8125,,0.048780,56.0,56.0,,0.048780
1982-01-15,AAPL,APPLE COMPUTER INC,03783310,20.0,20.25,-20.125,,0.069767,56.0,56.0,,0.069767
1982-01-18,AAPL,APPLE COMPUTER INC,03783310,20.375,20.625,-20.5,,0.018634,56.0,56.0,,0.018634
1982-01-19,AAPL,APPLE COMPUTER INC,03783310,19.875,20.125,-20.0,,-0.024390,56.0,56.0,,-0.024390
1982-01-20,AAPL,APPLE COMPUTER INC,03783310,20.25,20.375,-20.3125,,0.015625,56.0,56.0,,0.015625
1982-01-21,AAPL,APPLE COMPUTER INC,03783310,20.625,20.75,-20.6875,,0.018462,56.0,56.0,,0.018462
1982-01-22,AAPL,APPLE COMPUTER INC,03783310,20.75,20.875,-20.8125,,0.006042,56.0,56.0,,0.006042
1982-01-25,AAPL,APPLE COMPUTER INC,03783310,20.125,20.25,-20.1875,,-0.030030,56.0,56.0,,-0.030030
1982-01-26,AAPL,APPLE COMPUTER INC,03783310,19.375,19.625,-19.5,,-0.034056,56.0,56.0,,-0.034056
1982-01-27,AAPL,APPLE COMPUTER INC,03783310,19.5,19.75,-19.625,,0.006410,56.0,56.0,,0.006410
1982-01-28,AAPL,APPLE COMPUTER INC,03783310,20.125,20.25,-20.1875,,0.028662,56.0,56.0,,0.028662
1982-01-29,AAPL,APPLE COMPUTER INC,03783310,20.375,20.5,-20.4375,,0.012384,56.0,56.0,,0.012384
1982-02-01,AAPL,APPLE COMPUTER INC,03783310,20.125,20.375,-20.25,,-0.009174,56.0,56.0,,-0.009174
1982-02-02,AAPL,APPLE COMPUTER INC,03783310,20.25,20.5,-20.375,,0.006173,56.0,56.0,,0.006173
1982-02-03,AAPL,APPLE COMPUTER INC,03783310,20.25,20.375,-20.3125,,-0.003067,56.0,56.0,,-0.003067
1982-02-04,AAPL,APPLE COMPUTER INC,03783310,19.75,19.875,-19.8125,,-0.024615,56.0,56.0,,-0.024615
1982-02-05,AAPL,APPLE COMPUTER INC,03783310,19.75,19.875,-19.8125,,0.000000,56.0,56.0,,0.000000
1982-02-08,AAPL,APPLE COMPUTER INC,03783310,18.5,18.625,-18.5625,,-0.063091,56.0,56.0,,-0.063091
1982-02-09,AAPL,APPLE COMPUTER INC,03783310,18.5,18.625,-18.5625,,0.000000,56.0,56.0,,0.000000
1982-02-10,AAPL,APPLE COMPUTER INC,03783310,18.75,18.875,-18.8125,,0.013468,56.0,56.0,,0.013468
1982-02-11,AAPL,APPLE COMPUTER INC,03783310,18.5,18.625,-18.5625,,-0.013289,56.0,56.0,,-0.013289
1982-02-12,AAPL,APPLE COMPUTER INC,03783310,18.75,18.875,-18.8125,,0.013468,56.0,56.0,,0.013468
1982-02-16,AAPL,APPLE COMPUTER INC,03783310,18.375,18.5,-18.4375,,-0.019934,56.0,56.0,,-0.019934
1982-02-17,AAPL,APPLE COMPUTER INC,03783310,18.625,18.75,-18.6875,,0.013559,56.0,56.0,,0.013559
1982-02-18,AAPL,APPLE COMPUTER INC,03783310,18.875,19.0,-18.9375,,0.013378,56.0,56.0,,0.013378
1982-02-19,AAPL,APPLE COMPUTER INC,03783310,18.75,18.875,-18.8125,,-0.006601,56.0,56.0,,-0.006601
1982-02-22,AAPL,APPLE COMPUTER INC,03783310,18.5,18.625,-18.5625,,-0.013289,56.0,56.0,,-0.013289
1982-02-23,AAPL,APPLE COMPUTER INC,03783310,18.25,18.375,-18.3125,,-0.013468,56.0,56.0,,-0.013468
1982-02-24,AAPL,APPLE COMPUTER INC,03783310,18.375,18.5,-18.4375,,0.006826,56.0,56.0,,0.006826
1982-02-25,AAPL,APPLE COMPUTER INC,03783310,18.25,18.375,-18.3125,,-0.006780,56.0,56.0,,-0.006780
1982-02-26,AAPL,APPLE COMPUTER INC,03783310,18.25,18.375,-18.3125,,0.000000,56.0,56.0,,0.000000
1982-03-01,AAPL,APPLE COMPUTER INC,03783310,18.375,18.5,-18.4375,,0.006826,56.0,56.0,,0.006826
1982-03-02,AAPL,APPLE COMPUTER INC,03783310,18.375,18.5,-18.4375,,0.000000,56.0,56.0,,0.000000
1982-03-03,AAPL,APPLE COMPUTER INC,03783310,18.375,18.5,-18.4375,,0.000000,56.0,56.0,,0.000000
1982-03-04,AAPL,APPLE COMPUTER INC,03783310,18.0,18.125,-18.0625,,-0.020339,56.0,56.0,,-0.020339
1982-03-05,AAPL,APPLE COMPUTER INC,03783310,16.625,16.75,-16.6875,,-0.076125,56.0,56.0,,-0.076125
1982-03-08,AAPL,APPLE COMPUTER INC,03783310,16.375,16.5,-16.4375,,-0.014981,56.0,56.0,,-0.014981
1982-03-09,AAPL,APPLE COMPUTER INC,03783310,16.5,16.625,-16.5625,,0.007605,56.0,56.0,,0.007605
1982-03-10,AAPL,APPLE COMPUTER INC,03783310,16.25,16.375,-16.3125,,-0.015094,56.0,56.0,,-0.015094
1982-03-11,AAPL,APPLE COMPUTER INC,03783310,16.25,16.5,-16.375,,0.003831,56.0,56.0,,0.003831
1982-03-12,AAPL,APPLE COMPUTER INC,03783310,15.25,15.375,-15.3125,,-0.064885,56.0,56.0,,-0.064885
1982-03-15,AAPL,APPLE COMPUTER INC,03783310,15.125,15.25,-15.1875,,-0.008163,56.0,56.0,,-0.008163
1982-03-16,AAPL,APPLE COMPUTER INC,03783310,14.875,15.0,-14.9375,,-0.016461,56.0,56.0,,-0.016461
1982-03-17,AAPL,APPLE COMPUTER INC,03783310,14.125,14.25,-14.1875,,-0.050209,56.0,56.0,,-0.050209
1982-03-18,AAPL,APPLE COMPUTER INC,03783310,15.25,15.375,-15.3125,,0.079295,56.0,56.0,,0.079295
1982-03-19,AAPL,APPLE COMPUTER INC,03783310,16.625,16.75,-16.6875,,0.089796,56.0,56.0,,0.089796
1982-03-22,AAPL,APPLE COMPUTER INC,03783310,17.875,18.0,-17.9375,,0.074906,56.0,56.0,,0.074906
1982-03-23,AAPL,APPLE COMPUTER INC,03783310,17.625,17.75,-17.6875,,-0.013937,56.0,56.0,,-0.013937
1982-03-24,AAPL,APPLE COMPUTER INC,03783310,16.625,16.75,-16.6875,,-0.056537,56.0,56.0,,-0.056537
1982-03-25,AAPL,APPLE COMPUTER INC,03783310,16.5,16.625,-16.5625,,-0.007491,56.0,56.0,,-0.007491
1982-03-26,AAPL,APPLE COMPUTER INC,03783310,16.25,16.375,-16.3125,,-0.015094,56.0,56.0,,-0.015094
1982-03-29,AAPL,APPLE COMPUTER INC,03783310,16.625,16.75,-16.6875,,0.022989,56.0,56.0,,0.022989
1982-03-30,AAPL,APPLE COMPUTER INC,03783310,16.875,17.0,-16.9375,,0.014981,56.0,56.0,,0.014981
1982-03-31,AAPL,APPLE COMPUTER INC,03783310,16.875,17.0,-16.9375,,0.000000,56.0,56.0,,0.000000
1982-04-01,AAPL,APPLE COMPUTER INC,03783310,17.75,17.875,-17.8125,,0.051661,56.0,56.0,,0.051661
1982-04-02,AAPL,APPLE COMPUTER INC,03783310,17.75,17.875,-17.8125,,0.000000,56.0,56.0,,0.000000
1982-04-05,AAPL,APPLE COMPUTER INC,03783310,17.75,17.875,-17.8125,,0.000000,56.0,56.0,,0.000000
1982-04-06,AAPL,APPLE COMPUTER INC,03783310,17.625,17.75,-17.6875,,-0.007018,56.0,56.0,,-0.007018
1982-04-07,AAPL,APPLE COMPUTER INC,03783310,17.375,17.5,-17.4375,,-0.014134,56.0,56.0,,-0.014134
1982-04-08,AAPL,APPLE COMPUTER INC,03783310,17.5,17.625,-17.5625,,0.007168,56.0,56.0,,0.007168
1982-04-12,AAPL,APPLE COMPUTER INC,03783310,17.375,17.625,-17.5,,-0.003559,56.0,56.0,,-0.003559
1982-04-13,AAPL,APPLE COMPUTER INC,03783310,16.0,16.125,-16.0625,,-0.082143,56.0,56.0,,-0.082143
1982-04-14,AAPL,APPLE COMPUTER INC,03783310,16.125,16.25,-16.1875,,0.007782,56.0,56.0,,0.007782
1982-04-15,AAPL,APPLE COMPUTER INC,03783310,16.375,16.5,-16.4375,,0.015444,56.0,56.0,,0.015444
1982-04-16,AAPL,APPLE COMPUTER INC,03783310,16.875,17.0,-16.9375,,0.030418,56.0,56.0,,0.030418
1982-04-19,AAPL,APPLE COMPUTER INC,03783310,16.5,16.75,-16.625,,-0.018450,56.0,56.0,,-0.018450
1982-04-20,AAPL,APPLE COMPUTER INC,03783310,15.75,15.875,-15.8125,,-0.048872,56.0,56.0,,-0.048872
1982-04-21,AAPL,APPLE COMPUTER INC,03783310,15.625,15.75,-15.6875,,-0.007905,56.0,56.0,,-0.007905
1982-04-22,AAPL,APPLE COMPUTER INC,03783310,15.375,15.5,-15.4375,,-0.015936,56.0,56.0,,-0.015936
1982-04-23,AAPL,APPLE COMPUTER INC,03783310,15.375,15.5,-15.4375,,0.000000,56.0,56.0,,0.000000
1982-04-26,AAPL,APPLE COMPUTER INC,03783310,15.75,15.875,-15.8125,,0.024291,56.0,56.0,,0.024291
1982-04-27,AAPL,APPLE COMPUTER INC,03783310,15.25,15.375,-15.3125,,-0.031621,56.0,56.0,,-0.031621
1982-04-28,AAPL,APPLE COMPUTER INC,03783310,14.625,14.75,-14.6875,,-0.040816,56.0,56.0,,-0.040816
1982-04-29,AAPL,APPLE COMPUTER INC,03783310,14.625,14.75,-14.6875,,0.000000,56.0,56.0,,0.000000
1982-04-30,AAPL,APPLE COMPUTER INC,03783310,14.75,14.875,-14.8125,,0.008511,56.0,56.0,,0.008511
1982-05-03,AAPL,APPLE COMPUTER INC,03783310,15.25,15.375,-15.3125,,0.033755,56.0,56.0,,0.033755
1982-05-04,AAPL,APPLE COMPUTER INC,03783310,15.75,15.875,-15.8125,,0.032653,56.0,56.0,,0.032653
1982-05-05,AAPL,APPLE COMPUTER INC,03783310,15.5,15.75,-15.625,,-0.011858,56.0,56.0,,-0.011858
1982-05-06,AAPL,APPLE COMPUTER INC,03783310,16.0,16.125,-16.0625,,0.028000,56.0,56.0,,0.028000
1982-05-07,AAPL,APPLE COMPUTER INC,03783310,16.25,16.375,-16.3125,,0.015564,56.0,56.0,,0.015564
1982-05-10,AAPL,APPLE COMPUTER INC,03783310,16.0,16.125,-16.0625,,-0.015326,56.0,56.0,,-0.015326
1982-05-11,AAPL,APPLE COMPUTER INC,03783310,15.5,15.625,-15.5625,,-0.031128,56.0,56.0,,-0.031128
1982-05-12,AAPL,APPLE COMPUTER INC,03783310,15.125,15.25,-15.1875,,-0.024096,56.0,56.0,,-0.024096
1982-05-13,AAPL,APPLE COMPUTER INC,03783310,15.25,15.375,-15.3125,,0.008230,56.0,56.0,,0.008230
1982-05-14,AAPL,APPLE COMPUTER INC,03783310,14.625,14.875,-14.75,,-0.036735,56.0,56.0,,-0.036735
1982-05-17,AAPL,APPLE COMPUTER INC,03783310,14.375,14.5,-14.4375,,-0.021186,56.0,56.0,,-0.021186
1982-05-18,AAPL,APPLE COMPUTER INC,03783310,14.125,14.25,-14.1875,,-0.017316,56.0,56.0,,-0.017316
1982-05-19,AAPL,APPLE COMPUTER INC,03783310,14.0,14.125,-14.0625,,-0.008811,56.0,56.0,,-0.008811
1982-05-20,AAPL,APPLE COMPUTER INC,03783310,14.125,14.25,-14.1875,,0.008889,56.0,56.0,,0.008889
1982-05-21,AAPL,APPLE COMPUTER INC,03783310,14.25,14.375,-14.3125,,0.008811,56.0,56.0,,0.008811
1982-05-24,AAPL,APPLE COMPUTER INC,03783310,14.375,14.5,-14.4375,,0.008734,56.0,56.0,,0.008734
1982-05-25,AAPL,APPLE COMPUTER INC,03783310,14.375,14.5,-14.4375,,0.000000,56.0,56.0,,0.000000
1982-05-26,AAPL,APPLE COMPUTER INC,03783310,14.25,14.375,-14.3125,,-0.008658,56.0,56.0,,-0.008658
1982-05-27,AAPL,APPLE COMPUTER INC,03783310,14.0,14.125,-14.0625,,-0.017467,56.0,56.0,,-0.017467
1982-05-28,AAPL,APPLE COMPUTER INC,03783310,14.0,14.125,-14.0625,,0.000000,56.0,56.0,,0.000000
1982-06-01,AAPL,APPLE COMPUTER INC,03783310,13.75,13.875,-13.8125,,-0.017778,56.0,56.0,,-0.017778
1982-06-02,AAPL,APPLE COMPUTER INC,03783310,14.0,14.125,-14.0625,,0.018100,56.0,56.0,,0.018100
1982-06-03,AAPL,APPLE COMPUTER INC,03783310,13.5,13.75,-13.625,,-0.031111,56.0,56.0,,-0.031111
1982-06-04,AAPL,APPLE COMPUTER INC,03783310,13.125,13.25,-13.1875,,-0.032110,56.0,56.0,,-0.032110
1982-06-07,AAPL,APPLE COMPUTER INC,03783310,13.125,13.25,-13.1875,,0.000000,56.0,56.0,,0.000000
1982-06-08,AAPL,APPLE COMPUTER INC,03783310,13.0,13.125,-13.0625,,-0.009479,56.0,56.0,,-0.009479
1982-06-09,AAPL,APPLE COMPUTER INC,03783310,12.75,12.875,-12.8125,,-0.019139,56.0,56.0,,-0.019139
1982-06-10,AAPL,APPLE COMPUTER INC,03783310,12.875,13.0,-12.9375,,0.009756,56.0,56.0,,0.009756
1982-06-11,AAPL,APPLE COMPUTER INC,03783310,13.375,13.5,-13.4375,,0.038647,56.0,56.0,,0.038647
1982-06-14,AAPL,APPLE COMPUTER INC,03783310,13.375,13.5,-13.4375,,0.000000,56.0,56.0,,0.000000
1982-06-15,AAPL,APPLE COMPUTER INC,03783310,13.375,13.5,-13.4375,,0.000000,56.0,56.0,,0.000000
1982-06-16,AAPL,APPLE COMPUTER INC,03783310,13.375,13.5,-13.4375,,0.000000,56.0,56.0,,0.000000
1982-06-17,AAPL,APPLE COMPUTER INC,03783310,13.125,13.25,-13.1875,,-0.018605,56.0,56.0,,-0.018605
1982-06-18,AAPL,APPLE COMPUTER INC,03783310,12.875,13.125,-13.0,,-0.014218,56.0,56.0,,-0.014218
1982-06-21,AAPL,APPLE COMPUTER INC,03783310,12.875,13.0,-12.9375,,-0.004808,56.0,56.0,,-0.004808
1982-06-22,AAPL,APPLE COMPUTER INC,03783310,13.375,13.625,-13.5,,0.043478,56.0,56.0,,0.043478
1982-06-23,AAPL,APPLE COMPUTER INC,03783310,13.75,14.0,-13.875,,0.027778,56.0,56.0,,0.027778
1982-06-24,AAPL,APPLE COMPUTER INC,03783310,13.75,13.875,-13.8125,,-0.004505,56.0,56.0,,-0.004505
1982-06-25,AAPL,APPLE COMPUTER INC,03783310,13.25,13.375,-13.3125,,-0.036199,56.0,56.0,,-0.036199
1982-06-28,AAPL,APPLE COMPUTER INC,03783310,13.125,13.25,-13.1875,,-0.009390,56.0,56.0,,-0.009390
1982-06-29,AAPL,APPLE COMPUTER INC,03783310,12.75,12.875,-12.8125,,-0.028436,56.0,56.0,,-0.028436
1982-06-30,AAPL,APPLE COMPUTER INC,03783310,12.75,12.875,-12.8125,,0.000000,56.0,56.0,,0.000000
1982-07-01,AAPL,APPLE COMPUTER INC,03783310,12.625,12.75,-12.6875,,-0.009756,56.0,56.0,,-0.009756
1982-07-02,AAPL,APPLE COMPUTER INC,03783310,12.0,12.125,-12.0625,,-0.049261,56.0,56.0,,-0.049261
1982-07-06,AAPL,APPLE COMPUTER INC,03783310,11.5,11.625,-11.5625,,-0.041451,56.0,56.0,,-0.041451
1982-07-07,AAPL,APPLE COMPUTER INC,03783310,11.5,11.625,-11.5625,,0.000000,56.0,56.0,,0.000000
1982-07-08,AAPL,APPLE COMPUTER INC,03783310,11.0,11.125,-11.0625,,-0.043243,56.0,56.0,,-0.043243
1982-07-09,AAPL,APPLE COMPUTER INC,03783310,11.375,11.5,-11.4375,,0.033898,56.0,56.0,,0.033898
1982-07-12,AAPL,APPLE COMPUTER INC,03783310,11.625,11.75,-11.6875,,0.021858,56.0,56.0,,0.021858
1982-07-13,AAPL,APPLE COMPUTER INC,03783310,12.375,12.5,-12.4375,,0.064171,56.0,56.0,,0.064171
1982-07-14,AAPL,APPLE COMPUTER INC,03783310,12.5,12.75,-12.625,,0.015075,56.0,56.0,,0.015075
1982-07-15,AAPL,APPLE COMPUTER INC,03783310,12.75,12.875,-12.8125,,0.014851,56.0,56.0,,0.014851
1982-07-16,AAPL,APPLE COMPUTER INC,03783310,13.25,13.375,-13.3125,,0.039024,56.0,56.0,,0.039024
1982-07-19,AAPL,APPLE COMPUTER INC,03783310,13.375,13.5,-13.4375,,0.009390,56.0,56.0,,0.009390
1982-07-20,AAPL,APPLE COMPUTER INC,03783310,14.25,14.375,-14.3125,,0.065116,56.0,56.0,,0.065116
1982-07-21,AAPL,APPLE COMPUTER INC,03783310,14.25,14.375,-14.3125,,0.000000,56.0,56.0,,0.000000
1982-07-22,AAPL,APPLE COMPUTER INC,03783310,14.375,14.5,-14.4375,,0.008734,56.0,56.0,,0.008734
1982-07-23,AAPL,APPLE COMPUTER INC,03783310,14.125,14.25,-14.1875,,-0.017316,56.0,56.0,,-0.017316
1982-07-26,AAPL,APPLE COMPUTER INC,03783310,13.5,13.625,-13.5625,,-0.044053,56.0,56.0,,-0.044053
1982-07-27,AAPL,APPLE COMPUTER INC,03783310,13.5,13.625,-13.5625,,0.000000,56.0,56.0,,0.000000
1982-07-28,AAPL,APPLE COMPUTER INC,03783310,12.875,13.0,-12.9375,,-0.046083,56.0,56.0,,-0.046083
1982-07-29,AAPL,APPLE COMPUTER INC,03783310,13.375,13.5,-13.4375,,0.038647,56.0,56.0,,0.038647
1982-07-30,AAPL,APPLE COMPUTER INC,03783310,13.5,13.625,-13.5625,,0.009302,56.0,56.0,,0.009302
1982-08-02,AAPL,APPLE COMPUTER INC,03783310,13.875,14.0,-13.9375,,0.027650,56.0,56.0,,0.027650
1982-08-03,AAPL,APPLE COMPUTER INC,03783310,13.0,13.125,-13.0625,,-0.062780,56.0,56.0,,-0.062780
1982-08-04,AAPL,APPLE COMPUTER INC,03783310,12.875,13.0,-12.9375,,-0.009569,56.0,56.0,,-0.009569
1982-08-05,AAPL,APPLE COMPUTER INC,03783310,12.375,12.5,-12.4375,,-0.038647,56.0,56.0,,-0.038647
1982-08-06,AAPL,APPLE COMPUTER INC,03783310,12.25,12.375,-12.3125,,-0.010050,56.0,56.0,,-0.010050
1982-08-09,AAPL,APPLE COMPUTER INC,03783310,12.375,12.5,-12.4375,,0.010152,56.0,56.0,,0.010152
1982-08-10,AAPL,APPLE COMPUTER INC,03783310,13.125,13.25,-13.1875,,0.060302,56.0,56.0,,0.060302
1982-08-11,AAPL,APPLE COMPUTER INC,03783310,13.25,13.375,-13.3125,,0.009479,56.0,56.0,,0.009479
1982-08-12,AAPL,APPLE COMPUTER INC,03783310,13.125,13.25,-13.1875,,-0.009390,56.0,56.0,,-0.009390
1982-08-13,AAPL,APPLE COMPUTER INC,03783310,13.125,13.25,-13.1875,,0.000000,56.0,56.0,,0.000000
1982-08-16,AAPL,APPLE COMPUTER INC,03783310,13.375,13.5,-13.4375,,0.018957,56.0,56.0,,0.018957
1982-08-17,AAPL,APPLE COMPUTER INC,03783310,14.25,14.5,-14.375,,0.069767,56.0,56.0,,0.069767
1982-08-18,AAPL,APPLE COMPUTER INC,03783310,14.25,14.375,-14.3125,,-0.004348,56.0,56.0,,-0.004348
