date,TICKER,COMNAM,CUSIP,BIDLO,ASKHI,PRC,VOL,RET,CFACPR,CFACSHR,OPENPRC,RETX
1980-09-25,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,66.125,67.875,66.125,640200.0,-0.020370,4.0,4.0,,-0.020370
1980-09-26,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,64.25,65.875,64.625,692300.0,-0.022684,4.0,4.0,,-0.022684
1980-09-29,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,63.375,64.25,63.75,666400.0,-0.013540,4.0,4.0,,-0.013540
1980-09-30,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,63.875,64.5,64.125,518000.0,0.005882,4.0,4.0,,0.005882
1980-10-01,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,63.625,65.625,65.625,605100.0,0.023392,4.0,4.0,,0.023392
1980-10-02,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,64.125,65.375,65.375,478100.0,-0.003810,4.0,4.0,,-0.003810
1980-10-03,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,65.5,67.0,66.25,497200.0,0.013384,4.0,4.0,,0.013384
1980-10-06,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,66.5,68.25,68.0,738600.0,0.026415,4.0,4.0,,0.026415
1980-10-07,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,67.125,68.25,67.75,698000.0,-0.003676,4.0,4.0,,-0.003676
1980-10-08,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,68.0,70.375,70.0,1169500.0,0.033210,4.0,4.0,,0.033210
1980-10-09,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,69.75,70.875,70.125,1184900.0,0.001786,4.0,4.0,,0.001786
1980-10-10,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,69.125,71.5,69.25,1104200.0,-0.012478,4.0,4.0,,-0.012478
1980-10-13,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,69.25,70.75,70.5,369600.0,0.018051,4.0,4.0,,0.018051
1980-10-14,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,69.5,70.875,69.75,718300.0,-0.010638,4.0,4.0,,-0.010638
1980-10-15,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,69.625,70.375,70.375,348700.0,0.008961,4.0,4.0,,0.008961
1980-10-16,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,68.5,71.125,68.625,929300.0,-0.024867,4.0,4.0,,-0.024867
1980-10-17,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,67.75,69.375,68.0,557800.0,-0.009107,4.0,4.0,,-0.009107
1980-10-20,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,66.5,68.5,68.5,472300.0,0.007353,4.0,4.0,,0.007353
1980-10-21,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,67.5,68.875,68.0,629200.0,-0.007299,4.0,4.0,,-0.007299
1980-10-22,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,67.5,68.125,67.75,439200.0,-0.003676,4.0,4.0,,-0.003676
1980-10-23,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,65.625,67.75,65.875,451800.0,-0.027675,4.0,4.0,,-0.027675
1980-10-24,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,65.5,66.625,66.625,464100.0,0.011385,4.0,4.0,,0.011385
1980-10-27,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,65.75,66.5,66.125,243800.0,-0.007505,4.0,4.0,,-0.007505
1980-10-28,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,65.875,66.75,66.625,486900.0,0.007561,4.0,4.0,,0.007561
1980-10-29,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,65.5,67.125,65.5,384100.0,-0.016886,4.0,4.0,,-0.016886
1980-10-30,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,65.125,66.25,65.125,394100.0,-0.005725,4.0,4.0,,-0.005725
1980-10-31,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,65.25,67.25,66.625,539800.0,0.023033,4.0,4.0,,0.023033
1980-11-03,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,66.75,67.625,67.5,379600.0,0.013133,4.0,4.0,,0.013133
1980-11-05,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,68.0,70.25,68.5,1107100.0,0.027556,4.0,4.0,,0.014815
1980-11-06,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,66.25,68.125,66.5,598900.0,-0.029197,4.0,4.0,,-0.029197
1980-11-07,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,66.5,67.125,67.125,437300.0,0.009398,4.0,4.0,,0.009398
1980-11-10,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,66.5,67.25,67.25,352400.0,0.001862,4.0,4.0,,0.001862
1980-11-11,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,66.875,67.75,67.125,311100.0,-0.001859,4.0,4.0,,-0.001859
1980-11-12,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,67.25,71.125,70.875,1074100.0,0.055866,4.0,4.0,,0.055866
1980-11-13,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,70.25,71.625,71.25,1319100.0,0.005291,4.0,4.0,,0.005291
1980-11-14,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,70.375,72.25,71.625,903100.0,0.005263,4.0,4.0,,0.005263
1980-11-17,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,70.625,71.75,71.625,761000.0,0.000000,4.0,4.0,,0.000000
1980-11-18,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,71.625,72.625,72.0,854600.0,0.005236,4.0,4.0,,0.005236
1980-11-19,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,71.25,72.75,71.375,644300.0,-0.008681,4.0,4.0,,-0.008681
1980-11-20,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,70.625,72.25,72.0,482800.0,0.008757,4.0,4.0,,0.008757
1980-11-21,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,70.125,71.625,70.375,377800.0,-0.022569,4.0,4.0,,-0.022569
1980-11-24,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,69.5,70.375,70.375,514800.0,0.000000,4.0,4.0,,0.000000
1980-11-25,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,69.5,70.625,69.5,470500.0,-0.012433,4.0,4.0,,-0.012433
1980-11-26,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,68.625,69.75,68.75,527700.0,-0.010791,4.0,4.0,,-0.010791
1980-11-28,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,67.625,68.875,68.125,403300.0,-0.009091,4.0,4.0,,-0.009091
1980-12-01,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,66.5,68.0,66.5,501000.0,-0.023853,4.0,4.0,,-0.023853
1980-12-02,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,66.25,68.0,67.875,617100.0,0.020677,4.0,4.0,,0.020677
1980-12-03,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,67.5,69.0,68.0,560000.0,0.001842,4.0,4.0,,0.001842
1980-12-04,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,67.5,69.5,68.375,558700.0,0.005515,4.0,4.0,,0.005515
1980-12-05,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,67.5,68.875,67.5,480000.0,-0.012797,4.0,4.0,,-0.012797
1980-12-08,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,66.0,67.25,66.375,706700.0,-0.016667,4.0,4.0,,-0.016667
1980-12-09,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,65.75,66.75,66.125,875500.0,-0.003766,4.0,4.0,,-0.003766
1980-12-10,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,63.75,66.5,63.75,487600.0,-0.035917,4.0,4.0,,-0.035917
1980-12-11,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,63.25,64.5,64.5,724300.0,0.011765,4.0,4.0,,0.011765
1980-12-12,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,64.375,66.0,65.75,608700.0,0.019380,4.0,4.0,,0.019380
1980-12-15,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,64.5,66.375,64.5,336600.0,-0.019011,4.0,4.0,,-0.019011
1980-12-16,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,64.375,66.25,66.25,457600.0,0.027132,4.0,4.0,,0.027132
1980-12-17,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,64.75,66.0,65.25,510400.0,-0.015094,4.0,4.0,,-0.015094
1980-12-18,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,63.625,65.625,63.625,654800.0,-0.024904,4.0,4.0,,-0.024904
1980-12-19,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,63.75,64.875,64.625,1011200.0,0.015717,4.0,4.0,,0.015717
1980-12-22,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,64.5,67.25,67.125,545300.0,0.038685,4.0,4.0,,0.038685
1980-12-23,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,66.875,68.125,67.25,586100.0,0.001862,4.0,4.0,,0.001862
1980-12-24,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,67.0,68.75,68.5,290300.0,0.018587,4.0,4.0,,0.018587
1980-12-26,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,68.375,69.0,69.0,171300.0,0.007299,4.0,4.0,,0.007299
1980-12-29,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,67.75,69.5,68.0,346100.0,-0.014493,4.0,4.0,,-0.014493
1980-12-30,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,67.875,69.25,68.625,372800.0,0.009191,4.0,4.0,,0.009191
1980-12-31,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,67.5,69.125,67.875,375200.0,-0.010929,4.0,4.0,,-0.010929
1981-01-02,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,67.625,69.25,69.125,292600.0,0.018416,4.0,4.0,,0.018416
1981-01-05,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,69.5,70.75,70.25,778500.0,0.016275,4.0,4.0,,0.016275
1981-01-06,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,69.625,71.5,71.5,974000.0,0.017794,4.0,4.0,,0.017794
1981-01-07,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,69.125,70.125,69.5,1191700.0,-0.027972,4.0,4.0,,-0.027972
1981-01-08,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,67.375,69.75,67.625,634800.0,-0.026978,4.0,4.0,,-0.026978
1981-01-09,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,66.75,68.0,67.375,383500.0,-0.003697,4.0,4.0,,-0.003697
1981-01-12,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,66.25,68.0,66.75,587700.0,-0.009276,4.0,4.0,,-0.009276
1981-01-13,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,65.25,66.75,66.5,691600.0,-0.003745,4.0,4.0,,-0.003745
1981-01-14,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,66.375,67.5,66.75,449200.0,0.003759,4.0,4.0,,0.003759
1981-01-15,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,65.625,66.75,65.75,455700.0,-0.014981,4.0,4.0,,-0.014981
1981-01-16,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,65.75,67.0,66.875,842700.0,0.017110,4.0,4.0,,0.017110
1981-01-19,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,66.375,67.25,66.625,555900.0,-0.003738,4.0,4.0,,-0.003738
1981-01-20,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,64.75,67.125,65.0,596400.0,-0.024390,4.0,4.0,,-0.024390
1981-01-21,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,64.625,65.625,65.125,426900.0,0.001923,4.0,4.0,,0.001923
1981-01-22,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,64.5,65.375,65.25,349700.0,0.001919,4.0,4.0,,0.001919
1981-01-23,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,64.875,65.625,65.0,273700.0,-0.003831,4.0,4.0,,-0.003831
1981-01-26,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,64.625,65.5,65.0,306100.0,0.000000,4.0,4.0,,0.000000
1981-01-27,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,65.0,65.875,65.5,320200.0,0.007692,4.0,4.0,,0.007692
1981-01-28,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,64.5,65.625,64.625,275600.0,-0.013359,4.0,4.0,,-0.013359
1981-01-29,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,64.5,65.5,64.875,367300.0,0.003868,4.0,4.0,,0.003868
1981-01-30,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,64.0,65.5,64.375,358100.0,-0.007707,4.0,4.0,,-0.007707
1981-02-02,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,63.0,64.375,63.375,381600.0,-0.015534,4.0,4.0,,-0.015534
1981-02-03,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,63.375,64.25,64.25,349900.0,0.013807,4.0,4.0,,0.013807
1981-02-04,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,63.625,64.75,64.5,427000.0,0.003891,4.0,4.0,,0.003891
1981-02-05,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,63.875,64.5,64.0,290600.0,0.005581,4.0,4.0,,-0.007752
1981-02-06,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,64.0,64.75,64.25,456400.0,0.003906,4.0,4.0,,0.003906
1981-02-09,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,63.25,64.375,63.5,285400.0,-0.011673,4.0,4.0,,-0.011673
1981-02-10,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,62.75,63.625,63.0,392600.0,-0.007874,4.0,4.0,,-0.007874
1981-02-11,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,62.375,63.25,62.625,358700.0,-0.005952,4.0,4.0,,-0.005952
1981-02-12,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,61.75,62.75,61.75,319100.0,-0.013972,4.0,4.0,,-0.013972
1981-02-13,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,61.25,62.125,61.75,374500.0,0.000000,4.0,4.0,,0.000000
1981-02-17,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,61.625,62.5,62.0,390900.0,0.004049,4.0,4.0,,0.004049
1981-02-18,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,61.625,62.375,62.0,399300.0,0.000000,4.0,4.0,,0.000000
1981-02-19,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,61.125,62.25,61.25,438300.0,-0.012097,4.0,4.0,,-0.012097
1981-02-20,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,60.25,61.625,60.5,341700.0,-0.012245,4.0,4.0,,-0.012245
1981-02-23,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,60.5,62.375,62.0,586400.0,0.024793,4.0,4.0,,0.024793
1981-02-24,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,61.875,62.625,62.125,523000.0,0.002016,4.0,4.0,,0.002016
1981-02-25,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,61.875,64.25,64.25,501500.0,0.034205,4.0,4.0,,0.034205
1981-02-26,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,63.375,64.875,64.75,640300.0,0.007782,4.0,4.0,,0.007782
1981-02-27,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,63.75,64.5,64.25,467500.0,-0.007722,4.0,4.0,,-0.007722
1981-03-02,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,63.5,64.25,63.625,289200.0,-0.009728,4.0,4.0,,-0.009728
1981-03-03,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,62.5,63.75,62.5,345100.0,-0.017682,4.0,4.0,,-0.017682
1981-03-04,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,61.625,62.875,61.875,314300.0,-0.010000,4.0,4.0,,-0.010000
1981-03-05,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,61.875,62.375,62.0,306900.0,0.002020,4.0,4.0,,0.002020
1981-03-06,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,61.5,62.375,61.875,319100.0,-0.002016,4.0,4.0,,-0.002016
1981-03-09,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,61.75,63.25,63.0,415500.0,0.018182,4.0,4.0,,0.018182
1981-03-10,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,62.25,63.375,62.5,484700.0,-0.007937,4.0,4.0,,-0.007937
1981-03-11,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,61.75,62.75,62.25,398000.0,-0.004000,4.0,4.0,,-0.004000
1981-03-12,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,62.375,64.125,64.0,398800.0,0.028112,4.0,4.0,,0.028112
1981-03-13,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,63.25,64.625,63.25,402100.0,-0.011719,4.0,4.0,,-0.011719
1981-03-16,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,62.875,64.75,64.625,519400.0,0.021739,4.0,4.0,,0.021739
1981-03-17,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,64.125,65.25,64.25,708900.0,-0.005803,4.0,4.0,,-0.005803
1981-03-18,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,64.25,65.25,64.75,438900.0,0.007782,4.0,4.0,,0.007782
1981-03-19,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,63.25,64.75,63.75,512000.0,-0.015444,4.0,4.0,,-0.015444
1981-03-20,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,62.75,64.125,63.125,649900.0,-0.009804,4.0,4.0,,-0.009804
1981-03-23,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,62.625,63.375,62.875,615800.0,-0.003960,4.0,4.0,,-0.003960
1981-03-24,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,62.125,63.25,62.25,651800.0,-0.009940,4.0,4.0,,-0.009940
1981-03-25,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,62.125,64.125,63.875,425800.0,0.026104,4.0,4.0,,0.026104
1981-03-26,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,62.625,64.25,63.125,1157000.0,-0.011742,4.0,4.0,,-0.011742
1981-03-27,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,61.625,63.375,61.75,574500.0,-0.021782,4.0,4.0,,-0.021782
1981-03-30,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,61.375,62.125,61.5,362500.0,-0.004049,4.0,4.0,,-0.004049
1981-03-31,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,61.875,62.625,62.375,473200.0,0.014228,4.0,4.0,,0.014228
1981-04-01,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,62.0,63.375,63.0,892100.0,0.010020,4.0,4.0,,0.010020
1981-04-02,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,61.875,62.75,62.125,483100.0,-0.013889,4.0,4.0,,-0.013889
1981-04-03,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,60.75,62.375,61.125,620900.0,-0.016097,4.0,4.0,,-0.016097
1981-04-06,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,59.875,61.0,60.375,576500.0,-0.012270,4.0,4.0,,-0.012270
1981-04-07,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,60.0,60.625,60.0,603800.0,-0.006211,4.0,4.0,,-0.006211
1981-04-08,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,59.875,60.5,60.0,667300.0,0.000000,4.0,4.0,,0.000000
1981-04-09,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,59.75,61.75,61.75,857900.0,0.029167,4.0,4.0,,0.029167
1981-04-10,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,60.5,63.25,60.75,1267600.0,-0.016194,4.0,4.0,,-0.016194
1981-04-13,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,60.125,60.75,60.125,954200.0,-0.010288,4.0,4.0,,-0.010288
1981-04-14,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,59.125,60.0,59.125,1033900.0,-0.016632,4.0,4.0,,-0.016632
1981-04-15,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,59.0,59.875,59.625,999900.0,0.008457,4.0,4.0,,0.008457
1981-04-16,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,59.75,60.25,60.0,748500.0,0.006289,4.0,4.0,,0.006289
1981-04-20,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,59.75,61.75,61.625,843400.0,0.027083,4.0,4.0,,0.027083
1981-04-21,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,60.375,61.375,60.5,734900.0,-0.018256,4.0,4.0,,-0.018256
1981-04-22,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,60.125,61.0,60.375,717200.0,-0.002066,4.0,4.0,,-0.002066
1981-04-23,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,60.25,61.375,60.375,694600.0,0.000000,4.0,4.0,,0.000000
1981-04-24,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,59.75,61.125,60.625,644400.0,0.004141,4.0,4.0,,0.004141
1981-04-27,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,60.625,61.375,61.125,858700.0,0.008247,4.0,4.0,,0.008247
1981-04-28,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,59.875,61.25,60.375,667100.0,-0.012270,4.0,4.0,,-0.012270
1981-04-29,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,59.5,60.25,59.625,700700.0,-0.012422,4.0,4.0,,-0.012422
1981-04-30,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,58.625,59.75,58.625,553200.0,-0.016771,4.0,4.0,,-0.016771
1981-05-01,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,58.5,59.375,59.125,568600.0,0.008529,4.0,4.0,,0.008529
1981-05-04,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,58.125,58.375,58.375,489000.0,-0.012685,4.0,4.0,,-0.012685
1981-05-05,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,57.375,58.25,57.75,1171200.0,-0.010707,4.0,4.0,,-0.010707
1981-05-06,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,57.625,58.125,57.875,602200.0,0.002165,4.0,4.0,,0.002165
1981-05-07,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,57.0,57.625,57.375,440000.0,0.006220,4.0,4.0,,-0.008639
1981-05-08,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,57.0,57.875,57.875,488800.0,0.008715,4.0,4.0,,0.008715
1981-05-11,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,56.0,57.625,56.0,691900.0,-0.032397,4.0,4.0,,-0.032397
1981-05-12,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,56.125,56.875,56.75,599800.0,0.013393,4.0,4.0,,0.013393
1981-05-13,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,56.5,57.25,56.75,354900.0,0.000000,4.0,4.0,,0.000000
1981-05-14,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,56.375,57.125,56.625,569800.0,-0.002203,4.0,4.0,,-0.002203
1981-05-15,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,56.0,56.875,56.375,648900.0,-0.004415,4.0,4.0,,-0.004415
1981-05-18,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,56.25,56.875,56.75,492500.0,0.006652,4.0,4.0,,0.006652
1981-05-19,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,55.75,56.625,56.625,616200.0,-0.002203,4.0,4.0,,-0.002203
1981-05-20,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,56.125,56.625,56.375,348000.0,-0.004415,4.0,4.0,,-0.004415
1981-05-21,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,55.5,56.375,55.625,461800.0,-0.013304,4.0,4.0,,-0.013304
1981-05-22,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,55.25,55.875,55.5,438400.0,-0.002247,4.0,4.0,,-0.002247
1981-05-26,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,55.125,56.375,56.125,514900.0,0.011261,4.0,4.0,,0.011261
1981-05-27,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,55.875,58.125,57.875,673900.0,0.031180,4.0,4.0,,0.031180
1981-05-28,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,57.25,58.5,58.0,700200.0,0.002160,4.0,4.0,,0.002160
1981-05-29,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,57.875,59.125,58.75,796900.0,0.012931,4.0,4.0,,0.012931
1981-06-01,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,59.75,60.75,60.25,1089200.0,0.025532,4.0,4.0,,0.025532
1981-06-02,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,59.875,60.5,59.875,747600.0,-0.006224,4.0,4.0,,-0.006224
1981-06-03,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,58.5,59.75,59.125,608900.0,-0.012526,4.0,4.0,,-0.012526
1981-06-04,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,57.625,59.125,58.0,470300.0,-0.019027,4.0,4.0,,-0.019027
1981-06-05,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,58.0,58.5,58.375,489500.0,0.006466,4.0,4.0,,0.006466
1981-06-08,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,58.25,58.875,58.25,354000.0,-0.002141,4.0,4.0,,-0.002141
1981-06-09,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,57.125,58.125,57.375,324700.0,-0.015021,4.0,4.0,,-0.015021
1981-06-10,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,57.375,58.25,57.75,550700.0,0.006536,4.0,4.0,,0.006536
1981-06-11,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,57.875,59.5,59.0,531800.0,0.021645,4.0,4.0,,0.021645
1981-06-12,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,58.75,59.625,59.375,826800.0,0.006356,4.0,4.0,,0.006356
1981-06-15,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,59.625,60.375,59.875,518800.0,0.008421,4.0,4.0,,0.008421
1981-06-16,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,58.75,59.75,58.875,743500.0,-0.016701,4.0,4.0,,-0.016701
1981-06-17,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,58.0,58.875,58.5,544900.0,-0.006369,4.0,4.0,,-0.006369
1981-06-18,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,57.25,58.5,57.625,321400.0,-0.014957,4.0,4.0,,-0.014957
1981-06-19,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,57.375,58.0,57.5,328400.0,-0.002169,4.0,4.0,,-0.002169
1981-06-22,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,57.625,58.25,58.125,358900.0,0.010870,4.0,4.0,,0.010870
1981-06-23,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,58.125,59.625,59.375,583000.0,0.021505,4.0,4.0,,0.021505
1981-06-24,IBM,INTERNATIONAL BUSINESS MACHS COR,45920010,58.625,59.5,59.5,418600.0,0.002105,4.0,4.0,,0.002105
